id;first_name;middle_name;last_name;client_name;ledger_name;client_print_name;id_number;contact_persion;telephone;mobile;email;address;street_address;county;country;pin_number;notes;status;category_id;id_type_id
1;Jayne;4th generation;Lind;Soap;Refined Granite Sausages Savings Account extensible;Course robust bricks-and-clicks;Buckinghamshire Nepalese Rupee;Forge Licensed;(706) 920-5133;solid state;Brielle_Schamberger44@hotmail.com;Computer Uzbekistan;input invoice calculate;Philippine Peso parsing Triple-buffered;Lebanon;64666;Rand Namibia Dollar;ACTIVE;1;1
2;Meda;Principal Towels;Mante;Product Music;card azure Frozen;Data Shoal;Refined Granite Gloves South Georgia and the South Sandwich Islands deposit;Money Market Account Organic;1-408-653-4740;projection Maldives;Maida_Hamill52@hotmail.com;e-commerce SSL web-readiness;JBOD Books;sky blue matrix Data;Bangladesh;99793;proactive;INACTIVE;3;10
3;Grant;Practical killer Russian Federation;Reynolds;Music;B2C systematic;program;Gorgeous Steel Salad Associate;Fantastic whiteboard;1-299-772-0549;XSS Investment Account Investor;Caterina.Roberts23@hotmail.com;Creative deposit;connecting Concrete;Shirt;Cuba;3673;Accounts;INACTIVE;10;6
4;Zaria;Ball syndicate;Rosenbaum;Zimbabwe Dollar Salad;Flat Savings Account generate;Personal Loan Account;SDD Trail;didactic Granite;(098) 808-3695 x70242;Computers Saint Helena Pound;Jeromy96@gmail.com;Handcrafted;Tasty backing up Cambridgeshire;Borders Internal;Mexico;34780;Ouguiya Utah;INACTIVE;6;8
5;Sanford;Synchronised Pizza;Crooks;next-generation Quality-focused Quality;Credit Card Account;purple SCSI Accountability;Outdoors backing up;copying;791-085-8752;black;Lexie_Hane63@gmail.com;exuding;Beauty synthesizing;Gorgeous;Saint Martin;1842;web services copying;ACTIVE;2;8
6;Tressa;Baht;Bernhard;challenge application Handmade Rubber Shoes;Generic Steel Car SCSI;Technician Architect calculate;Auto Loan Account;Movies Sports;1-348-726-0412;Representative partnerships;Ruby_Cruickshank@yahoo.com;Guinea Franc fuchsia Licensed;Profound Plastic XSS;Chair mindshare Interactions;Ireland;85736;Coordinator compress;ACTIVE;9;8
7;Darby;teal Outdoors payment;Hilll;RSS Neck;Mouse fuchsia Licensed;connect;Saint Martin Kids back-end;Automotive;1-961-744-0151 x66245;Networked;Anita.OConner@gmail.com;South Carolina;website Curve;Circles;Palestinian Territory;39249;Walks Credit Card Account;INACTIVE;8;9
8;Vaughn;Lead sensor bypass;Corkery;Tasty;Steel Berkshire;magenta efficient;Automotive approach Borders;PCI;(080) 333-1952;Turkish Lira overriding Rustic Metal Computer;Lou_Casper3@hotmail.com;Communications Generic Granite Gloves;Accountability Assurance Auto Loan Account;seamless indexing Handcrafted;Tokelau;55300;Auto Loan Account online;ACTIVE;8;5
9;Arnaldo;Generic Concrete Tuna Shoes HDD;Emmerich;Architect;override PNG;deposit Avon;Clothing deposit;Designer;460.146.2040 x22841;Assurance mindshare navigating;Ezra_Rice@yahoo.com;Avon Syrian Arab Republic Borders;web-readiness interface;Auto Loan Account Personal Loan Account;Serbia;42172;zero tolerance Iowa;INACTIVE;9;8
10;Darwin;synthesize;Jakubowski;Savings Account deposit redefine;Shirt SDD;communities Refined;Pike Borders;payment Rustic;(339) 328-6035 x7513;Multi-channelled Enterprise-wide SDD;Cecelia.Harber@yahoo.com;Uganda Shilling Cotton;Persevering Personal Loan Account;De-engineered strategic integrate;Mozambique;73640;payment Spur;ACTIVE;6;3
